Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
06/03/2020 02:50:34,17.54,64.04,14.0,18.6,19.0,38.13,1.423591,113.16,1.423214,98483.8,---,---,---
06/03/2020 02:51:34,17.51,64.10,14.5,18.9,19.4,37.78,1.423595,112.15,1.423220,98481.9,---,---,---
06/03/2020 02:52:34,17.49,64.07,14.2,18.5,19.1,37.64,1.423596,108.89,1.423242,98483.5,---,---,---
06/03/2020 02:53:34,17.50,64.07,14.0,18.0,18.6,38.15,1.423586,114.54,1.423202,98475.9,---,---,---
06/03/2020 02:54:34,17.49,63.96,14.0,17.8,18.3,38.82,1.423571,115.09,1.423198,98472.0,---,---,---
06/03/2020 02:55:34,17.49,64.01,14.0,17.9,18.4,40.21,1.423542,111.23,1.423225,98469.9,---,---,---
06/03/2020 02:56:34,17.47,64.16,13.4,17.5,18.0,41.17,1.423521,111.60,1.423222,98467.7,---,---,---
06/03/2020 02:57:34,17.43,64.25,13.5,17.3,17.8,42.62,1.423487,110.01,1.423231,98463.1,---,---,---
06/03/2020 02:58:34,17.42,64.27,13.8,17.6,18.2,43.65,1.423465,105.02,1.423267,98463.7,---,---,---
06/03/2020 02:59:34,17.39,64.22,14.0,17.9,18.5,42.39,1.423488,106.52,1.423254,98462.3,---,---,---
06/03/2020 03:00:35,17.37,64.36,14.0,17.8,18.4,42.80,1.423478,105.78,1.423259,98460.8,---,---,---
06/03/2020 03:01:34,17.37,64.45,14.5,18.2,18.8,41.90,1.423496,110.15,1.423227,98463.3,---,---,---
06/03/2020 03:02:34,17.36,64.30,14.4,18.2,18.7,40.08,1.423533,113.74,1.423201,98456.4,---,---,---
06/03/2020 03:03:34,17.35,64.33,14.3,18.2,18.7,40.26,1.423528,113.61,1.423201,98454.3,---,---,---
06/03/2020 03:04:34,17.35,64.39,14.2,18.1,18.5,41.32,1.423506,114.93,1.423192,98456.6,---,---,---
06/03/2020 03:05:34,17.35,64.48,14.2,18.0,18.5,40.85,1.423516,120.19,1.423154,98454.8,---,---,---
06/03/2020 03:06:34,17.36,64.39,14.0,17.6,18.1,41.74,1.423499,119.44,1.423160,98460.8,---,---,---
06/03/2020 03:07:34,17.35,64.27,14.3,17.9,18.3,41.19,1.423509,121.85,1.423142,98454.8,---,---,---
06/03/2020 03:08:34,17.34,64.45,14.3,17.8,18.1,40.72,1.423518,123.69,1.423128,98460.2,---,---,---
06/03/2020 03:09:34,17.33,64.48,14.0,17.4,17.8,40.90,1.423513,122.93,1.423133,98460.0,---,---,---
06/03/2020 03:10:34,17.30,64.51,13.9,17.2,17.5,41.41,1.423500,118.71,1.423163,98467.1,---,---,---
06/03/2020 03:11:35,17.30,64.56,14.0,17.3,17.6,41.26,1.423503,117.41,1.423172,98469.6,---,---,---
06/03/2020 03:12:34,17.30,64.71,14.0,17.3,17.6,41.33,1.423502,110.70,1.423220,98475.0,---,---,---
06/03/2020 03:13:34,17.29,64.68,13.9,17.1,17.5,41.29,1.423502,110.45,1.423221,98478.5,---,---,---
06/03/2020 03:14:34,17.28,64.54,13.9,17.3,17.6,40.05,1.423526,107.70,1.423241,98484.2,---,---,---
06/03/2020 03:15:34,17.28,64.59,14.0,17.3,17.6,38.48,1.423559,107.09,1.423245,98488.1,---,---,---
06/03/2020 03:16:34,17.29,64.59,14.0,17.3,17.7,37.38,1.423583,107.83,1.423240,98491.1,---,---,---
06/03/2020 03:17:34,17.30,64.74,14.0,17.5,17.9,38.01,1.423571,112.12,1.423210,98488.3,---,---,---
06/03/2020 03:18:34,17.30,64.62,14.2,17.6,17.9,38.95,1.423551,112.17,1.423210,98489.8,---,---,---
06/03/2020 03:19:34,17.29,64.65,14.3,17.6,18.1,39.70,1.423535,112.31,1.423208,98486.7,---,---,---
06/03/2020 03:20:34,17.28,64.85,14.0,17.4,17.9,40.82,1.423510,113.52,1.423199,98484.6,---,---,---
06/03/2020 03:21:34,17.27,65.03,13.4,17.0,17.5,40.77,1.423510,114.50,1.423191,98490.1,---,---,---
06/03/2020 03:22:35,17.25,65.17,13.2,16.7,17.1,40.68,1.423510,115.20,1.423185,98488.5,---,---,---
06/03/2020 03:23:34,17.25,65.14,13.2,16.8,17.3,38.62,1.423553,117.99,1.423165,98486.5,---,---,---
06/03/2020 03:24:34,17.25,65.23,13.9,17.6,18.1,38.35,1.423558,122.76,1.423131,98481.3,---,---,---
06/03/2020 03:25:34,17.25,65.23,14.8,18.6,19.2,37.91,1.423568,126.06,1.423107,98482.8,---,---,---
06/03/2020 03:26:34,17.29,65.06,15.4,19.3,19.8,37.83,1.423573,126.77,1.423104,98480.2,---,---,---
06/03/2020 03:27:34,17.33,65.06,15.3,19.2,19.6,38.78,1.423557,129.46,1.423086,98485.5,---,---,---
06/03/2020 03:28:34,17.33,64.94,14.7,18.7,19.0,39.70,1.423538,130.11,1.423082,98479.5,---,---,---
06/03/2020 03:29:34,17.30,64.88,13.6,17.3,17.6,40.13,1.423527,125.19,1.423116,98478.0,---,---,---
06/03/2020 03:30:34,17.29,65.00,12.7,16.4,16.6,39.91,1.423530,120.95,1.423146,98476.3,---,---,---
06/03/2020 03:31:34,17.27,65.08,12.6,16.3,16.7,40.88,1.423508,117.40,1.423170,98470.5,---,---,---
06/03/2020 03:32:34,17.26,65.14,13.0,16.6,17.2,39.82,1.423529,113.77,1.423196,98461.8,---,---,---
06/03/2020 03:33:35,17.25,65.14,13.6,17.3,17.9,40.92,1.423505,111.70,1.423210,98463.8,---,---,---
06/03/2020 03:34:34,17.25,65.17,13.8,17.6,18.1,40.52,1.423514,112.58,1.423204,98461.0,---,---,---
06/03/2020 03:35:34,17.26,65.11,13.7,17.2,17.8,40.08,1.423524,113.23,1.423200,98452.4,---,---,---
06/03/2020 03:36:34,17.27,64.94,13.0,16.4,16.8,39.21,1.423543,113.85,1.423196,98454.9,---,---,---
06/03/2020 03:37:34,17.26,64.74,12.3,15.7,16.1,38.55,1.423555,114.25,1.423193,98452.0,---,---,---
06/03/2020 03:38:34,17.25,64.88,11.5,14.9,15.2,35.87,1.423610,116.54,1.423176,98448.9,---,---,---
06/03/2020 03:39:34,17.27,64.91,11.0,14.4,14.7,35.64,1.423617,118.83,1.423160,98448.0,---,---,---
06/03/2020 03:40:34,17.28,64.97,10.6,14.0,14.3,36.42,1.423601,119.14,1.423158,98441.8,---,---,---
06/03/2020 03:41:34,17.30,65.08,10.4,13.9,14.2,36.68,1.423598,118.69,1.423163,98442.8,---,---,---
06/03/2020 03:42:34,17.33,65.06,10.3,13.7,14.0,36.64,1.423601,117.99,1.423169,98432.5,---,---,---
06/03/2020 03:43:34,17.33,65.00,10.2,13.5,13.8,36.65,1.423601,115.22,1.423189,98434.2,---,---,---
06/03/2020 03:44:35,17.34,65.06,10.3,13.7,14.1,37.09,1.423593,118.52,1.423166,98429.7,---,---,---
06/03/2020 03:45:34,17.33,64.97,10.9,14.4,14.8,37.00,1.423594,118.06,1.423168,98428.7,---,---,---
06/03/2020 03:46:34,17.35,64.88,11.2,14.7,15.1,37.92,1.423576,119.24,1.423161,98432.3,---,---,---
06/03/2020 03:47:34,17.35,64.79,12.0,15.5,15.9,38.24,1.423570,120.16,1.423154,98428.0,---,---,---
06/03/2020 03:48:34,17.32,64.56,12.9,16.3,16.8,37.81,1.423576,122.67,1.423135,98432.9,---,---,---
06/03/2020 03:49:34,17.30,64.65,14.0,17.3,17.8,37.21,1.423587,118.69,1.423163,98426.2,---,---,---
06/03/2020 03:50:34,17.32,64.48,14.4,17.9,18.5,35.86,1.423616,122.98,1.423132,98425.2,---,---,---
06/03/2020 03:51:34,17.32,64.48,14.5,18.2,18.9,34.21,1.423650,126.15,1.423110,98431.2,---,---,---
06/03/2020 03:52:34,17.33,64.59,13.7,17.6,18.3,34.47,1.423646,128.35,1.423094,98430.5,---,---,---
06/03/2020 03:53:34,17.33,64.68,13.0,16.9,17.6,37.06,1.423592,126.74,1.423106,98428.3,---,---,---
06/03/2020 03:54:34,17.33,64.82,11.9,15.9,16.6,37.77,1.423578,125.68,1.423113,98428.7,---,---,---
06/03/2020 03:55:35,17.33,64.88,10.8,14.8,15.4,37.94,1.423574,124.60,1.423121,98428.3,---,---,---
06/03/2020 03:56:34,17.33,65.00,10.5,14.4,14.9,39.05,1.423551,122.48,1.423136,98428.9,---,---,---
06/03/2020 03:57:34,17.32,65.11,10.4,14.2,14.7,38.62,1.423559,121.21,1.423145,98429.0,---,---,---
06/03/2020 03:58:34,17.28,65.20,10.3,14.1,14.4,37.49,1.423579,123.05,1.423130,98434.8,---,---,---
06/03/2020 03:59:34,17.27,65.32,10.5,14.2,14.6,37.53,1.423577,124.18,1.423122,98430.1,---,---,---
06/03/2020 04:00:34,17.29,65.08,10.7,14.3,14.8,39.23,1.423544,125.41,1.423114,98429.6,---,---,---
06/03/2020 04:01:34,17.27,65.26,10.9,14.4,14.9,39.33,1.423540,124.98,1.423116,98438.5,---,---,---
06/03/2020 04:02:34,17.26,65.23,11.2,14.7,15.3,39.76,1.423530,124.02,1.423122,98433.6,---,---,---
06/03/2020 04:03:34,17.25,65.26,11.6,15.4,16.1,40.17,1.423521,121.62,1.423139,98435.8,---,---,---
06/03/2020 04:04:34,17.24,65.34,12.6,16.5,17.1,40.75,1.423508,124.11,1.423121,98430.5,---,---,---
06/03/2020 04:05:34,17.25,65.43,13.0,16.9,17.4,40.61,1.423512,124.40,1.423119,98431.9,---,---,---
06/03/2020 04:06:35,17.25,65.26,13.0,17.0,17.5,41.71,1.423489,128.48,1.423090,98426.6,---,---,---
06/03/2020 04:07:34,17.25,65.11,13.4,17.5,17.9,41.11,1.423501,127.37,1.423098,98431.3,---,---,---
06/03/2020 04:08:34,17.25,65.32,13.8,17.9,18.4,39.53,1.423534,128.20,1.423092,98430.4,---,---,---
06/03/2020 04:09:34,17.24,65.37,14.2,18.2,18.8,38.23,1.423560,126.46,1.423104,98431.5,---,---,---
06/03/2020 04:10:34,17.24,65.45,15.2,19.5,20.3,37.56,1.423574,124.47,1.423118,98431.8,---,---,---
06/03/2020 04:11:34,17.25,65.40,16.1,20.7,21.5,36.58,1.423595,122.02,1.423136,98432.3,---,---,---
06/03/2020 04:12:34,17.27,65.26,16.3,21.0,21.8,36.81,1.423592,125.91,1.423109,98427.9,---,---,---
06/03/2020 04:13:34,17.30,65.34,16.5,21.4,22.1,38.31,1.423564,124.48,1.423121,98426.8,---,---,---
06/03/2020 04:14:34,17.32,65.37,16.4,21.5,22.4,37.80,1.423576,128.34,1.423094,98430.3,---,---,---
06/03/2020 04:15:34,17.32,65.17,15.6,20.3,21.1,36.64,1.423600,127.56,1.423100,98426.7,---,---,---
06/03/2020 04:16:34,17.34,65.03,14.9,19.6,20.4,37.60,1.423582,127.11,1.423104,98429.6,---,---,---
06/03/2020 04:17:35,17.37,64.85,14.7,19.4,20.2,38.49,1.423567,125.94,1.423114,98429.9,---,---,---
06/03/2020 04:18:34,17.35,64.82,14.0,18.6,19.3,37.90,1.423577,125.45,1.423116,98424.9,---,---,---
06/03/2020 04:19:34,17.36,64.79,13.4,17.5,18.1,38.93,1.423557,120.57,1.423152,98428.4,---,---,---
06/03/2020 04:20:34,17.35,64.85,13.9,18.1,18.6,40.40,1.423525,122.01,1.423141,98427.4,---,---,---
06/03/2020 04:21:34,17.33,64.91,14.5,18.7,19.3,38.88,1.423555,121.35,1.423145,98423.1,---,---,---
06/03/2020 04:22:34,17.33,65.00,15.2,19.4,19.9,38.39,1.423565,120.94,1.423148,98430.3,---,---,---
06/03/2020 04:23:34,17.33,65.00,15.9,20.4,20.9,37.74,1.423578,125.38,1.423116,98435.6,---,---,---
06/03/2020 04:24:34,17.34,64.97,16.3,21.1,21.7,37.07,1.423593,126.86,1.423106,98434.3,---,---,---
06/03/2020 04:25:34,17.37,64.94,16.3,21.1,21.7,37.46,1.423588,128.14,1.423098,98433.9,---,---,---
06/03/2020 04:26:34,17.38,64.88,16.3,21.3,21.8,38.44,1.423569,126.28,1.423112,98436.3,---,---,---
06/03/2020 04:27:34,17.38,64.88,16.3,21.0,21.6,40.23,1.423532,128.29,1.423097,98435.3,---,---,---
06/03/2020 04:28:35,17.38,64.82,16.1,20.8,21.3,41.93,1.423497,122.87,1.423136,98441.3,---,---,---
06/03/2020 04:29:34,17.36,64.85,15.9,20.6,21.0,43.06,1.423471,121.70,1.423144,98442.0,---,---,---
06/03/2020 04:30:34,17.35,64.91,15.8,20.6,21.1,43.59,1.423459,121.83,1.423142,98436.3,---,---,---
06/03/2020 04:31:34,17.34,65.11,15.7,20.3,20.9,41.99,1.423491,127.90,1.423098,98437.1,---,---,---
06/03/2020 04:32:34,17.33,65.03,15.3,20.0,20.5,40.16,1.423528,125.57,1.423114,98436.1,---,---,---
06/03/2020 04:33:34,17.33,65.17,15.0,19.6,20.1,39.36,1.423545,128.07,1.423096,98435.6,---,---,---
06/03/2020 04:34:34,17.33,65.32,14.7,19.3,19.7,38.09,1.423571,126.76,1.423106,98433.8,---,---,---
06/03/2020 04:35:34,17.35,65.34,14.6,19.2,19.6,36.70,1.423602,124.22,1.423125,98432.4,---,---,---
06/03/2020 04:36:34,17.37,65.34,14.6,19.3,19.6,38.50,1.423567,120.42,1.423153,98435.1,---,---,---
06/03/2020 04:37:34,17.38,65.34,14.7,19.4,19.7,38.41,1.423569,120.50,1.423153,98438.8,---,---,---
06/03/2020 04:38:34,17.37,65.40,15.0,19.5,19.9,37.57,1.423586,118.73,1.423166,98438.3,---,---,---
06/03/2020 04:39:35,17.37,65.40,15.4,20.0,20.4,37.87,1.423580,119.06,1.423163,98434.9,---,---,---
06/03/2020 04:40:34,17.38,65.37,15.7,20.2,20.6,37.99,1.423578,120.83,1.423151,98437.4,---,---,---
06/03/2020 04:41:34,17.40,65.29,15.9,20.3,20.7,37.16,1.423597,120.36,1.423155,98436.4,---,---,---
06/03/2020 04:42:34,17.41,65.20,16.4,20.6,21.1,37.18,1.423598,120.62,1.423154,98442.3,---,---,---
06/03/2020 04:43:34,17.41,65.26,16.7,20.9,21.5,39.17,1.423557,120.41,1.423156,98448.0,---,---,---
06/03/2020 04:44:34,17.40,65.32,16.6,20.7,21.3,39.40,1.423551,126.45,1.423112,98444.8,---,---,---
06/03/2020 04:45:34,17.39,65.34,16.2,20.5,21.2,39.95,1.423539,125.32,1.423119,98448.7,---,---,---
06/03/2020 04:46:34,17.38,65.17,16.1,20.5,21.0,41.47,1.423506,125.26,1.423119,98449.4,---,---,---
06/03/2020 04:47:34,17.36,65.20,15.8,20.4,21.0,41.21,1.423510,125.99,1.423113,98451.2,---,---,---
06/03/2020 04:48:34,17.35,65.06,15.6,20.4,21.0,39.61,1.423541,128.50,1.423094,98452.3,---,---,---
06/03/2020 04:49:34,17.33,65.11,15.7,20.6,21.2,40.35,1.423524,124.41,1.423123,98456.1,---,---,---
06/03/2020 04:50:35,17.33,64.97,15.8,20.5,21.0,39.84,1.423535,121.84,1.423141,98450.6,---,---,---
06/03/2020 04:51:34,17.32,64.94,15.8,20.2,20.8,38.22,1.423567,121.94,1.423140,98455.7,---,---,---
06/03/2020 04:52:34,17.29,65.20,15.7,20.1,20.5,40.38,1.423521,124.06,1.423124,98453.8,---,---,---
06/03/2020 04:53:34,17.30,65.32,15.6,19.7,20.1,41.57,1.423497,123.61,1.423127,98453.8,---,---,---
06/03/2020 04:54:34,17.28,65.45,15.5,19.7,20.1,40.37,1.423520,125.14,1.423115,98443.9,---,---,---
06/03/2020 04:55:34,17.32,65.37,15.2,19.5,19.9,40.72,1.423516,129.32,1.423087,98437.4,---,---,---
06/03/2020 04:56:34,17.33,65.45,15.0,19.5,19.8,41.46,1.423501,131.05,1.423075,98436.5,---,---,---
06/03/2020 04:57:34,17.32,65.49,15.1,19.7,20.1,39.81,1.423534,128.47,1.423093,98442.2,---,---,---
06/03/2020 04:58:34,17.30,65.52,15.3,20.0,20.5,38.23,1.423566,127.51,1.423099,98434.0,---,---,---
06/03/2020 04:59:34,17.30,65.58,15.3,19.9,20.4,38.96,1.423551,125.55,1.423113,98442.7,---,---,---
06/03/2020 05:00:34,17.29,65.72,15.5,20.1,20.6,38.31,1.423563,120.83,1.423147,98438.4,---,---,---
06/03/2020 05:01:35,17.29,65.74,15.8,20.2,20.7,37.61,1.423578,120.48,1.423149,98441.2,---,---,---
06/03/2020 05:02:34,17.32,65.66,15.8,19.9,20.4,36.88,1.423595,122.40,1.423137,98443.7,---,---,---
06/03/2020 05:03:34,17.35,65.63,15.8,19.8,20.3,38.20,1.423571,122.26,1.423139,98448.4,---,---,---
06/03/2020 05:04:34,17.35,65.89,15.7,19.8,20.2,35.24,1.423632,120.31,1.423153,98444.4,---,---,---
06/03/2020 05:05:34,17.37,65.86,15.8,19.8,20.2,35.83,1.423622,123.72,1.423130,98441.8,---,---,---
06/03/2020 05:06:34,17.38,65.71,15.8,20.0,20.4,35.27,1.423634,123.70,1.423130,98445.8,---,---,---
06/03/2020 05:07:34,17.39,65.55,15.9,20.5,21.0,36.75,1.423605,122.90,1.423137,98446.8,---,---,---
06/03/2020 05:08:34,17.42,65.49,15.9,20.9,21.3,37.32,1.423596,125.79,1.423117,98439.1,---,---,---
06/03/2020 05:09:34,17.42,65.52,15.7,20.7,21.2,40.51,1.423530,128.33,1.423099,98441.1,---,---,---
06/03/2020 05:10:34,17.42,65.78,15.6,20.9,21.4,38.65,1.423568,129.39,1.423092,98443.1,---,---,---
06/03/2020 05:11:34,17.39,66.00,15.3,20.5,20.9,40.14,1.423535,130.53,1.423082,98437.3,---,---,---
06/03/2020 05:12:35,17.38,66.12,14.9,19.6,20.1,40.09,1.423535,131.66,1.423073,98442.3,---,---,---
06/03/2020 05:13:34,17.37,65.89,14.8,19.1,19.5,38.24,1.423572,131.46,1.423074,98440.3,---,---,---
06/03/2020 05:14:34,17.36,65.81,14.7,19.1,19.5,37.25,1.423591,131.35,1.423074,98436.9,---,---,---
06/03/2020 05:15:34,17.36,65.71,14.3,18.5,18.9,39.00,1.423555,131.54,1.423073,98437.1,---,---,---
06/03/2020 05:16:34,17.38,65.95,14.0,18.3,18.8,37.32,1.423592,132.70,1.423066,98438.4,---,---,---
06/03/2020 05:17:34,17.39,65.89,13.8,18.4,18.9,36.11,1.423618,131.67,1.423074,98445.4,---,---,---
06/03/2020 05:18:34,17.42,65.71,13.3,18.1,18.6,35.75,1.423628,131.94,1.423073,98443.9,---,---,---
06/03/2020 05:19:34,17.44,65.63,13.0,17.5,18.1,36.49,1.423615,131.96,1.423074,98448.9,---,---,---
06/03/2020 05:20:34,17.48,65.52,13.2,17.8,18.3,37.69,1.423594,132.53,1.423072,98440.8,---,---,---
06/03/2020 05:21:34,17.48,65.58,13.5,18.1,18.6,39.43,1.423557,130.66,1.423085,98447.9,---,---,---
06/03/2020 05:22:34,17.47,65.58,13.7,18.1,18.7,41.88,1.423506,128.67,1.423099,98447.7,---,---,---
06/03/2020 05:23:35,17.45,65.78,14.0,18.4,19.2,42.63,1.423489,127.53,1.423106,98449.4,---,---,---
06/03/2020 05:24:34,17.43,65.74,14.4,18.9,19.7,42.51,1.423490,130.05,1.423087,98459.5,---,---,---
06/03/2020 05:25:34,17.44,65.89,14.4,18.9,19.7,42.04,1.423500,126.42,1.423114,98457.3,---,---,---
06/03/2020 05:26:34,17.44,65.74,14.4,19.0,19.7,40.34,1.423536,128.66,1.423098,98462.7,---,---,---
06/03/2020 05:27:34,17.45,65.74,14.5,19.3,19.9,38.29,1.423579,129.87,1.423090,98463.3,---,---,---
06/03/2020 05:28:34,17.44,65.89,14.5,19.4,19.9,36.87,1.423607,131.03,1.423081,98467.2,---,---,---
06/03/2020 05:29:34,17.44,65.74,14.5,19.4,20.0,36.44,1.423616,128.08,1.423102,98467.7,---,---,---
06/03/2020 05:30:34,17.49,65.81,14.6,19.5,20.1,36.01,1.423629,131.17,1.423082,98473.7,---,---,---
06/03/2020 05:31:34,17.52,65.68,14.6,19.3,20.0,38.34,1.423584,129.57,1.423095,98475.7,---,---,---
06/03/2020 05:32:34,17.52,65.37,14.6,19.2,19.9,38.75,1.423576,128.56,1.423102,98473.5,---,---,---
06/03/2020 05:33:34,17.52,65.55,14.6,19.2,20.0,41.74,1.423514,125.41,1.423125,98467.9,---,---,---
06/03/2020 05:34:35,17.51,65.74,14.8,19.5,20.1,39.34,1.423562,127.04,1.423113,98468.1,---,---,---
06/03/2020 05:35:34,17.52,65.71,14.8,19.6,20.6,38.62,1.423578,130.53,1.423088,98466.7,---,---,---
06/03/2020 05:36:34,17.54,65.60,14.8,19.8,20.6,38.27,1.423588,130.99,1.423086,98468.9,---,---,---
06/03/2020 05:37:34,17.54,65.52,14.9,19.9,20.7,38.06,1.423592,133.39,1.423068,98464.2,---,---,---
06/03/2020 05:38:34,17.53,65.63,14.9,19.9,20.6,36.91,1.423615,133.99,1.423064,98466.9,---,---,---
06/03/2020 05:39:34,17.56,65.63,14.9,19.9,20.6,39.81,1.423558,131.58,1.423082,98469.2,---,---,---
06/03/2020 05:40:34,17.57,65.57,15.1,20.0,20.6,40.00,1.423555,128.17,1.423108,98469.7,---,---,---
06/03/2020 05:41:34,17.57,65.74,15.1,20.0,20.8,40.14,1.423552,129.04,1.423101,98470.2,---,---,---
06/03/2020 05:42:34,17.57,65.81,15.0,20.0,20.8,39.48,1.423566,128.75,1.423103,98469.3,---,---,---
06/03/2020 05:43:34,17.57,65.63,14.9,19.9,20.7,39.20,1.423571,130.97,1.423087,98477.8,---,---,---
06/03/2020 05:44:34,17.58,65.83,14.9,20.1,21.0,38.63,1.423584,133.22,1.423072,98463.1,---,---,---
06/03/2020 05:45:35,17.60,65.81,14.8,19.7,20.5,39.25,1.423573,133.83,1.423068,98473.0,---,---,---
06/03/2020 05:46:34,17.62,65.66,14.8,19.9,20.6,37.96,1.423601,133.51,1.423071,98477.6,---,---,---
06/03/2020 05:47:34,17.66,65.86,14.6,19.7,20.4,38.26,1.423599,135.22,1.423061,98481.2,---,---,---
06/03/2020 05:48:34,17.68,65.71,14.7,20.0,20.7,38.63,1.423593,135.12,1.423063,98489.5,---,---,---
06/03/2020 05:49:34,17.67,65.65,14.6,19.8,20.4,38.46,1.423596,136.45,1.423053,98486.6,---,---,---
06/03/2020 05:50:34,17.67,65.63,14.8,20.4,21.0,39.09,1.423583,138.15,1.423040,98475.4,---,---,---
06/03/2020 05:51:34,17.68,65.71,14.9,20.7,21.3,41.25,1.423539,137.16,1.423048,98469.0,---,---,---
06/03/2020 05:52:34,17.68,65.65,15.2,21.2,21.7,41.30,1.423538,135.09,1.423063,98468.1,---,---,---
06/03/2020 05:53:34,17.68,65.80,15.3,21.3,21.8,40.79,1.423549,135.00,1.423064,98462.1,---,---,---
06/03/2020 05:54:34,17.69,65.89,15.4,21.4,21.9,41.65,1.423532,133.31,1.423076,98458.2,---,---,---
06/03/2020 05:55:34,17.72,65.83,15.3,21.4,21.9,42.29,1.423522,130.82,1.423096,98459.7,---,---,---
06/03/2020 05:56:35,17.76,65.57,15.6,21.5,22.0,40.49,1.423562,130.84,1.423097,98461.2,---,---,---
06/03/2020 05:57:34,17.76,65.74,15.7,21.4,22.0,39.84,1.423576,129.80,1.423105,98461.5,---,---,---
06/03/2020 05:58:34,17.76,65.54,15.8,21.7,22.2,40.65,1.423559,127.86,1.423119,98456.9,---,---,---
06/03/2020 05:59:34,17.76,65.54,16.0,22.0,22.6,39.85,1.423575,131.24,1.423094,98454.6,---,---,---
06/03/2020 06:00:34,17.77,65.37,16.2,22.3,22.9,39.88,1.423576,136.72,1.423055,98448.7,---,---,---
06/03/2020 06:01:34,17.77,65.37,16.2,22.2,22.9,40.93,1.423554,138.25,1.423044,98447.5,---,---,---
06/03/2020 06:02:34,17.78,65.28,16.4,22.6,23.0,42.01,1.423533,140.00,1.423032,98449.0,---,---,---
06/03/2020 06:03:34,17.79,65.31,16.4,22.9,23.4,43.11,1.423511,139.97,1.423033,98451.7,---,---,---
06/03/2020 06:04:34,17.80,65.31,16.5,23.1,23.7,43.33,1.423507,136.55,1.423058,98459.4,---,---,---
06/03/2020 06:05:34,17.83,65.68,16.6,22.9,23.5,44.00,1.423496,134.04,1.423078,98462.7,---,---,---
06/03/2020 06:06:34,17.87,65.83,16.5,22.8,23.4,42.63,1.423529,131.63,1.423097,98470.6,---,---,---
06/03/2020 06:07:35,17.88,65.57,16.5,23.1,23.9,42.58,1.423531,131.01,1.423102,98479.1,---,---,---
06/03/2020 06:08:34,17.89,65.68,16.5,23.0,23.7,40.40,1.423577,131.62,1.423098,98485.1,---,---,---
06/03/2020 06:09:34,17.89,65.62,16.5,22.7,23.4,39.53,1.423595,129.14,1.423116,98491.7,---,---,---
06/03/2020 06:10:34,17.89,65.83,16.6,22.8,23.7,39.14,1.423603,125.26,1.423144,98501.6,---,---,---
06/03/2020 06:11:34,17.91,65.71,16.6,23.1,24.0,39.98,1.423587,127.86,1.423126,98494.5,---,---,---
06/03/2020 06:12:34,17.91,65.71,16.5,22.9,23.7,40.45,1.423577,130.50,1.423107,98494.7,---,---,---
06/03/2020 06:13:34,17.91,65.97,16.6,22.7,23.6,39.91,1.423588,132.63,1.423092,98497.8,---,---,---
06/03/2020 06:14:34,17.92,66.00,16.7,22.9,23.9,41.93,1.423548,135.81,1.423069,98503.0,---,---,---
06/03/2020 06:15:34,17.94,65.83,16.7,23.1,24.0,40.69,1.423575,137.06,1.423061,98504.3,---,---,---
06/03/2020 06:16:34,17.97,65.91,16.8,23.3,24.2,42.40,1.423543,133.12,1.423091,98508.2,---,---,---
06/03/2020 06:17:34,17.98,65.86,16.9,23.5,24.4,43.55,1.423520,133.88,1.423086,98509.2,---,---,---
06/03/2020 06:18:35,17.98,66.03,17.0,24.1,24.9,43.50,1.423521,131.66,1.423102,98506.8,---,---,---
06/03/2020 06:19:34,17.99,65.94,17.2,24.3,25.0,42.25,1.423548,131.69,1.423102,98508.5,---,---,---
06/03/2020 06:20:34,18.00,65.94,17.6,24.8,25.7,42.08,1.423552,134.10,1.423085,98508.3,---,---,---
06/03/2020 06:21:34,18.01,66.26,18.0,25.1,25.9,39.53,1.423606,137.54,1.423061,98506.6,---,---,---
06/03/2020 06:22:34,18.01,66.52,18.1,25.3,26.2,37.39,1.423650,136.06,1.423072,98514.1,---,---,---
06/03/2020 06:23:34,18.04,66.35,18.4,25.5,26.4,38.37,1.423633,134.18,1.423087,98517.5,---,---,---
06/03/2020 06:24:34,18.08,66.14,18.5,25.6,26.5,39.48,1.423613,134.99,1.423082,98515.9,---,---,---
06/03/2020 06:25:34,18.10,66.06,18.4,25.4,26.3,40.77,1.423588,134.02,1.423090,98519.6,---,---,---
06/03/2020 06:26:34,18.11,66.12,18.5,25.8,26.5,41.89,1.423566,135.42,1.423081,98526.4,---,---,---
06/03/2020 06:27:34,18.14,66.23,18.9,26.4,27.0,42.76,1.423551,135.86,1.423079,98546.9,---,---,---
06/03/2020 06:28:34,18.16,66.32,19.1,26.8,27.5,44.06,1.423526,134.04,1.423093,98582.2,---,---,---
06/03/2020 06:29:35,18.17,66.32,19.3,27.5,28.4,43.38,1.423541,135.00,1.423087,98628.6,---,---,---
06/03/2020 06:30:34,18.17,66.29,19.5,28.2,29.2,43.20,1.423545,134.35,1.423092,98668.9,---,---,---
06/03/2020 06:31:34,18.17,66.66,19.9,28.8,30.0,44.73,1.423513,133.28,1.423099,98673.3,---,---,---
06/03/2020 06:32:34,18.17,67.42,20.3,29.5,30.9,43.10,1.423547,130.63,1.423118,98661.6,---,---,---
